Fecha;CodZR;DesZR;CodMun;DesMun;NuevosCasos;AcumuladoCasosHastaLaFecha
2020-08-01 00:00:00;10;AOIZ;60;AOIZ / AGOITZ;1;49
2020-08-01 00:00:00;41;ARTAJONA;133;ARTAJONA;1;61
2020-08-01 00:00:00;6;ELIZONDO;171;ANIZ;1;1
2020-08-01 00:00:00;13;BURLADA;227;BURLADA / BURLATA;1;264
2020-08-01 00:00:00;67;SARRIGUREN;227;BURLADA / BURLATA;1;18
2020-08-01 00:00:00;50;CASCANTE;238;CASCANTE;1;39
2020-08-01 00:00:00;1;ALTSASU/ALSASUA;245;ZIORDIA;1;1
2020-08-01 00:00:00;25;ZIZUR-ECHAVACOIZ;250;ZIZUR MAYOR / ZIZUR NAGUSIA;3;120
2020-08-01 00:00:00;2;ETXARRI-ARANATZ;278;ETXARRI ARANATZ;1;21
2020-08-01 00:00:00;11;HUARTE;287;EG‹…S;1;4
2020-08-01 00:00:00;67;SARRIGUREN;297;SARRIGUREN;2;121
2020-08-01 00:00:00;28;NO¡IN;304;NO¡IN / NOAIN;1;78
2020-08-01 00:00:00;32;ESTELLA;337;ESTELLA-LIZARRA;3;40
2020-08-01 00:00:00;12;VILLAVA;371;AZOZ / AZOTZ;3;6
2020-08-01 00:00:00;99;FUERA DE NAVARRA;389;FUNES;1;1
2020-08-01 00:00:00;51;BU—UEL;390;FUSTI—ANA;1;31
2020-08-01 00:00:00;28;NO¡IN;400;SALINAS DE PAMPLONA;1;4
2020-08-01 00:00:00;28;NO¡IN;402;BERI¡IN;1;25
2020-08-01 00:00:00;47;VALTIERRA-CADREITA;662;MILAGRO;4;11
2020-08-01 00:00:00;15;ORCOYEN;725;ORKOIEN;1;33
2020-08-01 00:00:00;15;ORCOYEN;730;OLLO;1;5
2020-08-01 00:00:00;17;ROCHAPEA;747;PAMPLONA / IRU—A;2;255
2020-08-01 00:00:00;18;CHANTREA;747;PAMPLONA / IRU—A;3;223
2020-08-01 00:00:00;19;CASCO VIEJO-I ENSANCHE;747;PAMPLONA / IRU—A;3;145
2020-08-01 00:00:00;21;MILAGROSA;747;PAMPLONA / IRU—A;3;192
2020-08-01 00:00:00;22;ITURRAMA;747;PAMPLONA / IRU—A;3;190
2020-08-01 00:00:00;23;SAN JUAN;747;PAMPLONA / IRU—A;1;387
2020-08-01 00:00:00;25;ZIZUR-ECHAVACOIZ;747;PAMPLONA / IRU—A;1;50
2020-08-01 00:00:00;61;AZPILAGA—A;747;PAMPLONA / IRU—A;1;383
2020-08-01 00:00:00;44;PERALTA;750;PERALTA / AZKOIEN;1;15
2020-08-01 00:00:00;29;SANG‹ESA;782;SANG‹ESA / ZANGOZA;3;87
2020-08-01 00:00:00;38;LODOSA;790;SESMA;2;15
2020-08-01 00:00:00;40;TAFALLA;793;TAFALLA;1;242
2020-08-01 00:00:00;45;TUDELA OESTE;802;TUDELA;5;116
2020-08-01 00:00:00;46;TUDELA ESTE;802;TUDELA;9;239
2020-08-01 00:00:00;29;SANG‹ESA;864;TABAR;1;3
2020-08-01 00:00:00;47;VALTIERRA-CADREITA;889;VILLAFRANCA;2;8
2020-08-01 00:00:00;26;BARA—¡IN;942;BARA—¡IN / BARA—AIN;1;204
2020-08-01 00:00:00;68;ARANGUREN;960;MUTILVA / MUTILOA;4;117
2020-08-02 00:00:00;99;FUERA DE NAVARRA;0;FUERA DE NAVARRA;1;58
2020-08-02 00:00:00;1;ALTSASU/ALSASUA;16;ALTSASU / ALSASUA;2;31
2020-08-02 00:00:00;64;ANSO¡IN;40;ANSO¡IN / ANTSOAIN;4;99
2020-08-02 00:00:00;3;IRURTZUN;92;IRURTZUN;1;11
2020-08-02 00:00:00;39;SAN ADRI¡N;148;AZAGRA;1;15
2020-08-02 00:00:00;13;BURLADA;227;BURLADA / BURLATA;1;265
2020-08-02 00:00:00;67;SARRIGUREN;227;BURLADA / BURLATA;3;21
2020-08-02 00:00:00;11;HUARTE;292;GORRAIZ;2;39
2020-08-02 00:00:00;67;SARRIGUREN;297;SARRIGUREN;5;126
2020-08-02 00:00:00;28;NO¡IN;304;NO¡IN / NOAIN;2;80
2020-08-02 00:00:00;32;ESTELLA;337;ESTELLA-LIZARRA;1;41
2020-08-02 00:00:00;11;HUARTE;355;OLLOKI;1;9
2020-08-02 00:00:00;49;CINTRU…NIGO;386;FITERO;1;40
2020-08-02 00:00:00;28;NO¡IN;402;BERI¡IN;1;26
2020-08-02 00:00:00;11;HUARTE;448;HUARTE / UHARTE;1;72
2020-08-02 00:00:00;30;VALLE DE SALAZAR;688;OCHAGAVÕA / OTSAGABIA;1;2
2020-08-02 00:00:00;40;TAFALLA;712;MENDÕVIL;1;1
2020-08-02 00:00:00;16;SAN JORGE;747;PAMPLONA / IRU—A;1;129
2020-08-02 00:00:00;17;ROCHAPEA;747;PAMPLONA / IRU—A;8;263
2020-08-02 00:00:00;18;CHANTREA;747;PAMPLONA / IRU—A;4;227
2020-08-02 00:00:00;19;CASCO VIEJO-I ENSANCHE;747;PAMPLONA / IRU—A;3;148
2020-08-02 00:00:00;20;II ENSANCHE;747;PAMPLONA / IRU—A;1;287
2020-08-02 00:00:00;21;MILAGROSA;747;PAMPLONA / IRU—A;4;196
2020-08-02 00:00:00;22;ITURRAMA;747;PAMPLONA / IRU—A;3;193
2020-08-02 00:00:00;61;AZPILAGA—A;747;PAMPLONA / IRU—A;2;385
2020-08-02 00:00:00;99;FUERA DE NAVARRA;747;PAMPLONA / IRU—A;3;26
2020-08-02 00:00:00;27;PUENTE LA REINA;756;PUENTE LA REINA / GARES;1;17
2020-08-02 00:00:00;29;SANG‹ESA;782;SANG‹ESA / ZANGOZA;2;89
2020-08-02 00:00:00;38;LODOSA;790;SESMA;2;17
2020-08-02 00:00:00;40;TAFALLA;793;TAFALLA;3;245
2020-08-02 00:00:00;45;TUDELA OESTE;802;TUDELA;3;119
2020-08-02 00:00:00;46;TUDELA ESTE;802;TUDELA;6;245
2020-08-02 00:00:00;26;BARA—¡IN;942;BARA—¡IN / BARA—AIN;3;207
2020-08-03 00:00:00;99;FUERA DE NAVARRA;0;FUERA DE NAVARRA;2;60
2020-08-03 00:00:00;10;AOIZ;60;AOIZ / AGOITZ;7;56
2020-08-03 00:00:00;3;IRURTZUN;92;IRURTZUN;1;12
2020-08-03 00:00:00;40;TAFALLA;151;BAR¡SOAIN;1;39
2020-08-03 00:00:00;13;BURLADA;227;BURLADA / BURLATA;3;268
2020-08-03 00:00:00;47;VALTIERRA-CADREITA;231;CADREITA;1;4
2020-08-03 00:00:00;67;SARRIGUREN;297;SARRIGUREN;3;129
2020-08-03 00:00:00;32;ESTELLA;337;ESTELLA-LIZARRA;1;42
2020-08-03 00:00:00;28;NO¡IN;402;BERI¡IN;1;27
2020-08-03 00:00:00;3;IRURTZUN;546;LEKUNBERRI;1;5
2020-08-03 00:00:00;99;FUERA DE NAVARRA;646;MENDAVIA;1;1
2020-08-03 00:00:00;42;CARCASTILLO;676;MURILLO EL FRUTO;6;16
2020-08-03 00:00:00;15;ORCOYEN;725;ORKOIEN;1;34
2020-08-03 00:00:00;15;ORCOYEN;729;ILTZARBE;1;1
2020-08-03 00:00:00;16;SAN JORGE;747;PAMPLONA / IRU—A;1;130
2020-08-03 00:00:00;17;ROCHAPEA;747;PAMPLONA / IRU—A;2;265
2020-08-03 00:00:00;19;CASCO VIEJO-I ENSANCHE;747;PAMPLONA / IRU—A;1;149
2020-08-03 00:00:00;20;II ENSANCHE;747;PAMPLONA / IRU—A;3;290
2020-08-03 00:00:00;21;MILAGROSA;747;PAMPLONA / IRU—A;2;198
2020-08-03 00:00:00;22;ITURRAMA;747;PAMPLONA / IRU—A;2;195
2020-08-03 00:00:00;23;SAN JUAN;747;PAMPLONA / IRU—A;2;389
2020-08-03 00:00:00;25;ZIZUR-ECHAVACOIZ;747;PAMPLONA / IRU—A;1;51
2020-08-03 00:00:00;61;AZPILAGA—A;747;PAMPLONA / IRU—A;2;387
2020-08-03 00:00:00;66;BUZTINTXURI;747;PAMPLONA / IRU—A;2;72
2020-08-03 00:00:00;99;FUERA DE NAVARRA;747;PAMPLONA / IRU—A;1;27
2020-08-03 00:00:00;44;PERALTA;750;PERALTA / AZKOIEN;1;16
2020-08-03 00:00:00;46;TUDELA ESTE;802;TUDELA;5;250
2020-08-03 00:00:00;47;VALTIERRA-CADREITA;875;VALTIERRA;1;19
2020-08-03 00:00:00;47;VALTIERRA-CADREITA;889;VILLAFRANCA;2;10
2020-08-03 00:00:00;68;ARANGUREN;960;MUTILVA / MUTILOA;1;118
2020-08-04 00:00:00;99;FUERA DE NAVARRA;0;FUERA DE NAVARRA;1;61
2020-08-04 00:00:00;50;CASCANTE;11;ABLITAS;1;7
2020-08-04 00:00:00;29;SANG‹ESA;15;AIBAR / OIBAR;1;9
2020-08-04 00:00:00;14;BERRIOZAR;44;BERRIOPLANO / BERRIOBEITI;1;2
2020-08-04 00:00:00;14;BERRIOZAR;46;BERRIOZAR;1;99
2020-08-04 00:00:00;47;VALTIERRA-CADREITA;127;ARGUEDAS;1;13
2020-08-04 00:00:00;6;ELIZONDO;181;BERRO;1;2
2020-08-04 00:00:00;6;ELIZONDO;187;ELIZONDO;1;69
2020-08-04 00:00:00;50;CASCANTE;238;CASCANTE;1;40
2020-08-04 00:00:00;25;ZIZUR-ECHAVACOIZ;250;ZIZUR MAYOR / ZIZUR NAGUSIA;1;121
2020-08-04 00:00:00;2;ETXARRI-ARANATZ;278;ETXARRI ARANATZ;2;23
2020-08-04 00:00:00;28;NO¡IN;304;NO¡IN / NOAIN;8;88
2020-08-04 00:00:00;46;TUDELA ESTE;388;FONTELLAS;1;4
2020-08-04 00:00:00;2;ETXARRI-ARANATZ;525;LAKUNTZA;1;6
2020-08-04 00:00:00;3;IRURTZUN;546;LEKUNBERRI;1;6
2020-08-04 00:00:00;16;SAN JORGE;747;PAMPLONA / IRU—A;1;131
2020-08-04 00:00:00;17;ROCHAPEA;747;PAMPLONA / IRU—A;3;268
2020-08-04 00:00:00;18;CHANTREA;747;PAMPLONA / IRU—A;3;230
2020-08-04 00:00:00;19;CASCO VIEJO-I ENSANCHE;747;PAMPLONA / IRU—A;1;150
2020-08-04 00:00:00;20;II ENSANCHE;747;PAMPLONA / IRU—A;3;293
2020-08-04 00:00:00;21;MILAGROSA;747;PAMPLONA / IRU—A;1;199
2020-08-04 00:00:00;23;SAN JUAN;747;PAMPLONA / IRU—A;4;393
2020-08-04 00:00:00;24;ERMITAGA—A;747;PAMPLONA / IRU—A;1;184
2020-08-04 00:00:00;61;AZPILAGA—A;747;PAMPLONA / IRU—A;1;388
2020-08-04 00:00:00;63;MENDILLORRI;747;PAMPLONA / IRU—A;1;175
2020-08-04 00:00:00;27;PUENTE LA REINA;756;PUENTE LA REINA / GARES;1;18
2020-08-04 00:00:00;40;TAFALLA;759;PUEYO;1;6
2020-08-04 00:00:00;38;LODOSA;790;SESMA;1;18
2020-08-04 00:00:00;45;TUDELA OESTE;802;TUDELA;4;123
2020-08-04 00:00:00;46;TUDELA ESTE;802;TUDELA;16;266
2020-08-04 00:00:00;47;VALTIERRA-CADREITA;889;VILLAFRANCA;1;11
2020-08-04 00:00:00;68;ARANGUREN;960;MUTILVA / MUTILOA;1;119
2020-08-05 00:00:00;99;FUERA DE NAVARRA;0;FUERA DE NAVARRA;1;62
2020-08-05 00:00:00;50;CASCANTE;11;ABLITAS;1;8
2020-08-05 00:00:00;29;SANG‹ESA;15;AIBAR / OIBAR;2;11
2020-08-05 00:00:00;13;BURLADA;227;BURLADA / BURLATA;6;274
2020-08-05 00:00:00;99;FUERA DE NAVARRA;238;CASCANTE;1;1
2020-08-05 00:00:00;25;ZIZUR-ECHAVACOIZ;249;ASTR¡IN;1;4
2020-08-05 00:00:00;25;ZIZUR-ECHAVACOIZ;250;ZIZUR MAYOR / ZIZUR NAGUSIA;7;128
2020-08-05 00:00:00;67;SARRIGUREN;297;SARRIGUREN;1;130
2020-08-05 00:00:00;28;NO¡IN;304;NO¡IN / NOAIN;2;90
2020-08-05 00:00:00;28;NO¡IN;402;BERI¡IN;1;28
2020-08-05 00:00:00;3;IRURTZUN;472;URRITZA;1;1
2020-08-05 00:00:00;14;BERRIOZAR;495;ZUASTI;1;2
2020-08-05 00:00:00;3;IRURTZUN;546;LEKUNBERRI;4;10
2020-08-05 00:00:00;10;AOIZ;628;MURILLO DE L”NGUIDA / MURELU-LONGIDA;1;3
2020-08-05 00:00:00;44;PERALTA;643;MARCILLA;1;6
2020-08-05 00:00:00;42;CARCASTILLO;644;M…LIDA;1;3
2020-08-05 00:00:00;50;CASCANTE;671;MURCHANTE;1;11
2020-08-05 00:00:00;42;CARCASTILLO;676;MURILLO EL FRUTO;3;19
2020-08-05 00:00:00;15;ORCOYEN;725;ORKOIEN;2;36
2020-08-05 00:00:00;16;SAN JORGE;747;PAMPLONA / IRU—A;3;134
2020-08-05 00:00:00;18;CHANTREA;747;PAMPLONA / IRU—A;2;232
2020-08-05 00:00:00;19;CASCO VIEJO-I ENSANCHE;747;PAMPLONA / IRU—A;3;153
2020-08-05 00:00:00;20;II ENSANCHE;747;PAMPLONA / IRU—A;2;295
2020-08-05 00:00:00;21;MILAGROSA;747;PAMPLONA / IRU—A;3;202
2020-08-05 00:00:00;22;ITURRAMA;747;PAMPLONA / IRU—A;2;197
2020-08-05 00:00:00;23;SAN JUAN;747;PAMPLONA / IRU—A;3;396
2020-08-05 00:00:00;24;ERMITAGA—A;747;PAMPLONA / IRU—A;3;187
2020-08-05 00:00:00;63;MENDILLORRI;747;PAMPLONA / IRU—A;1;176
2020-08-05 00:00:00;99;FUERA DE NAVARRA;747;PAMPLONA / IRU—A;1;28
2020-08-05 00:00:00;44;PERALTA;750;PERALTA / AZKOIEN;1;17
2020-08-05 00:00:00;45;TUDELA OESTE;802;TUDELA;5;128
2020-08-05 00:00:00;46;TUDELA ESTE;802;TUDELA;8;274
2020-08-05 00:00:00;99;FUERA DE NAVARRA;802;TUDELA;1;4
2020-08-05 00:00:00;47;VALTIERRA-CADREITA;889;VILLAFRANCA;1;12
2020-08-05 00:00:00;26;BARA—¡IN;942;BARA—¡IN / BARA—AIN;5;212
2020-08-06 00:00:00;99;FUERA DE NAVARRA;0;FUERA DE NAVARRA;3;65
2020-08-06 00:00:00;64;ANSO¡IN;40;ANSO¡IN / ANTSOAIN;1;100
2020-08-06 00:00:00;14;BERRIOZAR;46;BERRIOZAR;3;102
2020-08-06 00:00:00;10;AOIZ;60;AOIZ / AGOITZ;1;57
2020-08-06 00:00:00;41;ARTAJONA;133;ARTAJONA;1;62
2020-08-06 00:00:00;32;ESTELLA;146;AYEGUI / AIEGI;1;8
2020-08-06 00:00:00;39;SAN ADRI¡N;148;AZAGRA;2;17
2020-08-06 00:00:00;13;BURLADA;227;BURLADA / BURLATA;3;277
2020-08-06 00:00:00;67;SARRIGUREN;227;BURLADA / BURLATA;1;22
2020-08-06 00:00:00;99;FUERA DE NAVARRA;227;BURLADA / BURLATA;1;3
2020-08-06 00:00:00;43;OLITE;232;CAPARROSO;3;42
2020-08-06 00:00:00;42;CARCASTILLO;235;CARCASTILLO;1;21
2020-08-06 00:00:00;50;CASCANTE;238;CASCANTE;2;42
2020-08-06 00:00:00;29;SANG‹ESA;239;C¡SEDA;1;10
2020-08-06 00:00:00;49;CINTRU…NIGO;244;CINTRU…NIGO;1;130
2020-08-06 00:00:00;25;ZIZUR-ECHAVACOIZ;250;ZIZUR MAYOR / ZIZUR NAGUSIA;3;131
2020-08-06 00:00:00;11;HUARTE;292;GORRAIZ;1;40
2020-08-06 00:00:00;67;SARRIGUREN;297;SARRIGUREN;2;132
2020-08-06 00:00:00;28;NO¡IN;304;NO¡IN / NOAIN;3;93
2020-08-06 00:00:00;32;ESTELLA;337;ESTELLA-LIZARRA;1;43
2020-08-06 00:00:00;11;HUARTE;355;OLLOKI;1;10
2020-08-06 00:00:00;11;HUARTE;448;HUARTE / UHARTE;1;73
2020-08-06 00:00:00;3;IRURTZUN;546;LEKUNBERRI;1;11
2020-08-06 00:00:00;38;LODOSA;613;LODOSA;1;19
2020-08-06 00:00:00;42;CARCASTILLO;676;MURILLO EL FRUTO;7;26
2020-08-06 00:00:00;99;FUERA DE NAVARRA;676;MURILLO EL FRUTO;2;2
2020-08-06 00:00:00;43;OLITE;709;OLITE / ERRIBERRI;4;23
2020-08-06 00:00:00;15;ORCOYEN;725;ORKOIEN;1;37
2020-08-06 00:00:00;16;SAN JORGE;747;PAMPLONA / IRU—A;3;137
2020-08-06 00:00:00;17;ROCHAPEA;747;PAMPLONA / IRU—A;3;271
2020-08-06 00:00:00;18;CHANTREA;747;PAMPLONA / IRU—A;2;234
2020-08-06 00:00:00;19;CASCO VIEJO-I ENSANCHE;747;PAMPLONA / IRU—A;2;155
2020-08-06 00:00:00;20;II ENSANCHE;747;PAMPLONA / IRU—A;3;298
2020-08-06 00:00:00;21;MILAGROSA;747;PAMPLONA / IRU—A;1;203
2020-08-06 00:00:00;22;ITURRAMA;747;PAMPLONA / IRU—A;1;198
2020-08-06 00:00:00;23;SAN JUAN;747;PAMPLONA / IRU—A;7;403
2020-08-06 00:00:00;24;ERMITAGA—A;747;PAMPLONA / IRU—A;2;189
2020-08-06 00:00:00;61;AZPILAGA—A;747;PAMPLONA / IRU—A;2;390
2020-08-06 00:00:00;63;MENDILLORRI;747;PAMPLONA / IRU—A;1;177
2020-08-06 00:00:00;66;BUZTINTXURI;747;PAMPLONA / IRU—A;3;75
2020-08-06 00:00:00;99;FUERA DE NAVARRA;747;PAMPLONA / IRU—A;1;29
2020-08-06 00:00:00;44;PERALTA;750;PERALTA / AZKOIEN;1;18
2020-08-06 00:00:00;38;LODOSA;790;SESMA;1;19
2020-08-06 00:00:00;7;DONEZTEBE/SANTESTEBAN;792;SUNBILLA;1;16
2020-08-06 00:00:00;40;TAFALLA;793;TAFALLA;6;251
2020-08-06 00:00:00;45;TUDELA OESTE;802;TUDELA;2;130
2020-08-06 00:00:00;46;TUDELA ESTE;802;TUDELA;5;279
2020-08-06 00:00:00;47;VALTIERRA-CADREITA;889;VILLAFRANCA;2;14
2020-08-06 00:00:00;99;FUERA DE NAVARRA;894;VILLAVA / ATARRABIA;1;1
2020-08-06 00:00:00;26;BARA—¡IN;942;BARA—¡IN / BARA—AIN;1;213
2020-08-06 00:00:00;68;ARANGUREN;960;MUTILVA / MUTILOA;2;121
2020-08-07 00:00:00;-1;Nulo/Sin informar;-1;Nulo/Sin informar;1;24
2020-08-07 00:00:00;99;FUERA DE NAVARRA;0;FUERA DE NAVARRA;1;66
2020-08-07 00:00:00;50;CASCANTE;11;ABLITAS;1;9
2020-08-07 00:00:00;14;BERRIOZAR;46;BERRIOZAR;2;104
2020-08-07 00:00:00;13;BURLADA;227;BURLADA / BURLATA;1;278
2020-08-07 00:00:00;50;CASCANTE;238;CASCANTE;2;44
2020-08-07 00:00:00;99;FUERA DE NAVARRA;238;CASCANTE;3;4
2020-08-07 00:00:00;49;CINTRU…NIGO;244;CINTRU…NIGO;1;131
2020-08-07 00:00:00;25;ZIZUR-ECHAVACOIZ;250;ZIZUR MAYOR / ZIZUR NAGUSIA;8;139
2020-08-07 00:00:00;67;SARRIGUREN;297;SARRIGUREN;5;137
2020-08-07 00:00:00;28;NO¡IN;304;NO¡IN / NOAIN;2;95
2020-08-07 00:00:00;28;NO¡IN;310;ZULUETA;1;3
2020-08-07 00:00:00;11;HUARTE;355;OLLOKI;1;11
2020-08-07 00:00:00;28;NO¡IN;402;BERI¡IN;1;29
2020-08-07 00:00:00;11;HUARTE;448;HUARTE / UHARTE;1;74
2020-08-07 00:00:00;3;IRURTZUN;450;UHARTE ARAKIL;1;8
2020-08-07 00:00:00;29;SANG‹ESA;592;LI…DENA;1;2
2020-08-07 00:00:00;44;PERALTA;643;MARCILLA;1;7
2020-08-07 00:00:00;50;CASCANTE;671;MURCHANTE;2;13
2020-08-07 00:00:00;42;CARCASTILLO;676;MURILLO EL FRUTO;2;28
2020-08-07 00:00:00;43;OLITE;709;OLITE / ERRIBERRI;1;24
2020-08-07 00:00:00;16;SAN JORGE;747;PAMPLONA / IRU—A;1;138
2020-08-07 00:00:00;17;ROCHAPEA;747;PAMPLONA / IRU—A;5;276
2020-08-07 00:00:00;18;CHANTREA;747;PAMPLONA / IRU—A;5;239
2020-08-07 00:00:00;19;CASCO VIEJO-I ENSANCHE;747;PAMPLONA / IRU—A;2;157
2020-08-07 00:00:00;20;II ENSANCHE;747;PAMPLONA / IRU—A;1;299
2020-08-07 00:00:00;21;MILAGROSA;747;PAMPLONA / IRU—A;5;208
2020-08-07 00:00:00;22;ITURRAMA;747;PAMPLONA / IRU—A;3;201
2020-08-07 00:00:00;23;SAN JUAN;747;PAMPLONA / IRU—A;4;407
2020-08-07 00:00:00;61;AZPILAGA—A;747;PAMPLONA / IRU—A;2;392
2020-08-07 00:00:00;63;MENDILLORRI;747;PAMPLONA / IRU—A;1;178
2020-08-07 00:00:00;66;BUZTINTXURI;747;PAMPLONA / IRU—A;1;76
2020-08-07 00:00:00;67;SARRIGUREN;747;PAMPLONA / IRU—A;1;17
2020-08-07 00:00:00;44;PERALTA;750;PERALTA / AZKOIEN;3;21
2020-08-07 00:00:00;51;BU—UEL;760;RIBAFORADA;1;27
2020-08-07 00:00:00;7;DONEZTEBE/SANTESTEBAN;786;DONEZTEBE / SANTESTEBAN;1;12
2020-08-07 00:00:00;45;TUDELA OESTE;802;TUDELA;3;133
2020-08-07 00:00:00;46;TUDELA ESTE;802;TUDELA;9;288
2020-08-07 00:00:00;99;FUERA DE NAVARRA;802;TUDELA;1;5
2020-08-07 00:00:00;2;ETXARRI-ARANATZ;837;URDIAIN;1;3
2020-08-07 00:00:00;47;VALTIERRA-CADREITA;889;VILLAFRANCA;5;19
2020-08-07 00:00:00;26;BARA—¡IN;942;BARA—¡IN / BARA—AIN;2;215
2020-08-07 00:00:00;68;ARANGUREN;960;MUTILVA / MUTILOA;3;124
2020-08-07 00:00:00;99;FUERA DE NAVARRA;960;MUTILVA / MUTILOA;1;2
2020-08-08 00:00:00;-1;Nulo/Sin informar;-1;Nulo/Sin informar;1;25
2020-08-08 00:00:00;99;FUERA DE NAVARRA;0;FUERA DE NAVARRA;3;69
2020-08-08 00:00:00;50;CASCANTE;11;ABLITAS;3;12
2020-08-08 00:00:00;1;ALTSASU/ALSASUA;16;ALTSASU / ALSASUA;1;32
2020-08-08 00:00:00;66;BUZTINTXURI;42;ARTICA / ARTIKA;1;38
2020-08-08 00:00:00;3;IRURTZUN;92;IRURTZUN;1;13
2020-08-08 00:00:00;47;VALTIERRA-CADREITA;127;ARGUEDAS;1;14
2020-08-08 00:00:00;13;BURLADA;227;BURLADA / BURLATA;1;279
2020-08-08 00:00:00;50;CASCANTE;238;CASCANTE;2;46
2020-08-08 00:00:00;99;FUERA DE NAVARRA;238;CASCANTE;1;5
2020-08-08 00:00:00;29;SANG‹ESA;239;C¡SEDA;1;11
2020-08-08 00:00:00;49;CINTRU…NIGO;244;CINTRU…NIGO;2;133
2020-08-08 00:00:00;51;BU—UEL;262;CORTES;1;3
2020-08-08 00:00:00;67;SARRIGUREN;283;ARDANAZ DE EG‹…S;1;1
2020-08-08 00:00:00;67;SARRIGUREN;297;SARRIGUREN;2;139
2020-08-08 00:00:00;12;VILLAVA;373;EUSA;1;1
2020-08-08 00:00:00;28;NO¡IN;396;ESPARZA;1;2
2020-08-08 00:00:00;11;HUARTE;448;HUARTE / UHARTE;1;75
2020-08-08 00:00:00;35;ANCÕN-AM…SCOA;682;NAZAR;1;1
2020-08-08 00:00:00;15;ORCOYEN;725;ORKOIEN;1;38
2020-08-08 00:00:00;16;SAN JORGE;747;PAMPLONA / IRU—A;2;140
2020-08-08 00:00:00;17;ROCHAPEA;747;PAMPLONA / IRU—A;2;278
2020-08-08 00:00:00;18;CHANTREA;747;PAMPLONA / IRU—A;4;243
2020-08-08 00:00:00;19;CASCO VIEJO-I ENSANCHE;747;PAMPLONA / IRU—A;1;158
2020-08-08 00:00:00;20;II ENSANCHE;747;PAMPLONA / IRU—A;3;302
2020-08-08 00:00:00;21;MILAGROSA;747;PAMPLONA / IRU—A;2;210
2020-08-08 00:00:00;22;ITURRAMA;747;PAMPLONA / IRU—A;1;202
2020-08-08 00:00:00;23;SAN JUAN;747;PAMPLONA / IRU—A;2;409
2020-08-08 00:00:00;24;ERMITAGA—A;747;PAMPLONA / IRU—A;1;190
2020-08-08 00:00:00;25;ZIZUR-ECHAVACOIZ;747;PAMPLONA / IRU—A;1;52
2020-08-08 00:00:00;61;AZPILAGA—A;747;PAMPLONA / IRU—A;1;393
2020-08-08 00:00:00;63;MENDILLORRI;747;PAMPLONA / IRU—A;3;181
2020-08-08 00:00:00;51;BU—UEL;760;RIBAFORADA;1;28
2020-08-08 00:00:00;40;TAFALLA;793;TAFALLA;4;255
2020-08-08 00:00:00;45;TUDELA OESTE;802;TUDELA;3;136
2020-08-08 00:00:00;46;TUDELA ESTE;802;TUDELA;25;313
2020-08-08 00:00:00;47;VALTIERRA-CADREITA;889;VILLAFRANCA;3;22
2020-08-08 00:00:00;26;BARA—¡IN;942;BARA—¡IN / BARA—AIN;2;217
2020-08-09 00:00:00;-1;Nulo/Sin informar;-1;Nulo/Sin informar;1;26
2020-08-09 00:00:00;99;FUERA DE NAVARRA;0;FUERA DE NAVARRA;6;75
2020-08-09 00:00:00;1;ALTSASU/ALSASUA;16;ALTSASU / ALSASUA;2;34
2020-08-09 00:00:00;35;ANCÕN-AM…SCOA;20;ARTAVIA;1;2
2020-08-09 00:00:00;66;BUZTINTXURI;42;ARTICA / ARTIKA;1;39
2020-08-09 00:00:00;14;BERRIOZAR;44;BERRIOPLANO / BERRIOBEITI;1;3
2020-08-09 00:00:00;14;BERRIOZAR;46;BERRIOZAR;1;105
2020-08-09 00:00:00;2;ETXARRI-ARANATZ;102;ARBIZU;1;13
2020-08-09 00:00:00;6;ELIZONDO;174;ARIZKUN;1;1
2020-08-09 00:00:00;13;BURLADA;227;BURLADA / BURLATA;3;282
2020-08-09 00:00:00;43;OLITE;232;CAPARROSO;1;43
2020-08-09 00:00:00;39;SAN ADRI¡N;234;C¡RCAR;2;17
2020-08-09 00:00:00;42;CARCASTILLO;235;CARCASTILLO;7;28
2020-08-09 00:00:00;99;FUERA DE NAVARRA;235;CARCASTILLO;2;2
2020-08-09 00:00:00;50;CASCANTE;238;CASCANTE;1;47
2020-08-09 00:00:00;29;SANG‹ESA;239;C¡SEDA;2;13
2020-08-09 00:00:00;25;ZIZUR-ECHAVACOIZ;250;ZIZUR MAYOR / ZIZUR NAGUSIA;6;145
2020-08-09 00:00:00;7;DONEZTEBE/SANTESTEBAN;268;GAZTELU;1;2
2020-08-09 00:00:00;11;HUARTE;289;ELCANO;1;36
2020-08-09 00:00:00;67;SARRIGUREN;297;SARRIGUREN;1;140
2020-08-09 00:00:00;28;NO¡IN;304;NO¡IN / NOAIN;1;96
2020-08-09 00:00:00;28;NO¡IN;402;BERI¡IN;2;31
2020-08-09 00:00:00;11;HUARTE;448;HUARTE / UHARTE;8;83
2020-08-09 00:00:00;99;FUERA DE NAVARRA;448;HUARTE / UHARTE;1;1
2020-08-09 00:00:00;41;ARTAJONA;534;LARRAGA;1;19
2020-08-09 00:00:00;29;SANG‹ESA;592;LI…DENA;1;3
2020-08-09 00:00:00;38;LODOSA;613;LODOSA;5;24
2020-08-09 00:00:00;42;CARCASTILLO;644;M…LIDA;1;4
2020-08-09 00:00:00;42;CARCASTILLO;676;MURILLO EL FRUTO;6;34
2020-08-09 00:00:00;99;FUERA DE NAVARRA;676;MURILLO EL FRUTO;1;3
