Fecha;CodZR;DesZR;CodMun;DesMun;NuevosCasos;AcumuladoCasosHastaLaFecha
2020-09-19 00:00:00;27;PUENTE LA REINA;311;EN…RIZ / ENERITZ;2;8
2020-09-19 00:00:00;32;ESTELLA;337;ESTELLA-LIZARRA;1;231
2020-09-19 00:00:00;44;PERALTA;385;FALCES;1;67
2020-09-19 00:00:00;11;HUARTE;448;HUARTE / UHARTE;1;122
2020-09-19 00:00:00;41;ARTAJONA;534;LARRAGA;1;47
2020-09-19 00:00:00;3;IRURTZUN;546;LEKUNBERRI;1;20
2020-09-19 00:00:00;38;LODOSA;613;LODOSA;1;48
2020-09-19 00:00:00;29;SANG‹ESA;639;LUMBIER;1;22
2020-09-19 00:00:00;38;LODOSA;646;MENDAVIA;1;38
2020-09-19 00:00:00;41;ARTAJONA;664;MIRANDA DE ARGA;2;42
2020-09-19 00:00:00;50;CASCANTE;671;MURCHANTE;2;166
2020-09-19 00:00:00;7;DONEZTEBE/SANTESTEBAN;699;OIZ;1;1
2020-09-19 00:00:00;1;ALTSASU/ALSASUA;707;OLAZTI / OLAZAGUTÕA;1;14
2020-09-19 00:00:00;15;ORCOYEN;725;ORKOIEN;1;84
2020-09-19 00:00:00;33;VILLATUERTA;745;OTEIZA;1;20
2020-09-19 00:00:00;16;SAN JORGE;747;PAMPLONA / IRU—A;5;354
2020-09-19 00:00:00;17;ROCHAPEA;747;PAMPLONA / IRU—A;13;571
2020-09-19 00:00:00;18;CHANTREA;747;PAMPLONA / IRU—A;4;401
2020-09-19 00:00:00;19;CASCO VIEJO-I ENSANCHE;747;PAMPLONA / IRU—A;3;252
2020-09-19 00:00:00;20;II ENSANCHE;747;PAMPLONA / IRU—A;5;522
2020-09-19 00:00:00;21;MILAGROSA;747;PAMPLONA / IRU—A;6;449
2020-09-19 00:00:00;22;ITURRAMA;747;PAMPLONA / IRU—A;7;315
2020-09-19 00:00:00;23;SAN JUAN;747;PAMPLONA / IRU—A;4;626
2020-09-19 00:00:00;24;ERMITAGA—A;747;PAMPLONA / IRU—A;3;303
2020-09-19 00:00:00;25;ZIZUR-ECHAVACOIZ;747;PAMPLONA / IRU—A;6;117
2020-09-19 00:00:00;61;AZPILAGA—A;747;PAMPLONA / IRU—A;3;548
2020-09-19 00:00:00;63;MENDILLORRI;747;PAMPLONA / IRU—A;1;287
2020-09-19 00:00:00;66;BUZTINTXURI;747;PAMPLONA / IRU—A;7;183
2020-09-19 00:00:00;67;SARRIGUREN;747;PAMPLONA / IRU—A;1;36
2020-09-19 00:00:00;44;PERALTA;750;PERALTA / AZKOIEN;12;133
2020-09-19 00:00:00;39;SAN ADRI¡N;779;SAN ADRI¡N;2;194
2020-09-19 00:00:00;45;TUDELA OESTE;802;TUDELA;2;475
2020-09-19 00:00:00;46;TUDELA ESTE;802;TUDELA;7;884
2020-09-19 00:00:00;27;PUENTE LA REINA;804;⁄CAR;1;2
2020-09-19 00:00:00;8;ULTZAMA;811;ELTZABURU;1;1
2020-09-19 00:00:00;5;LESAKA;883;BERA;3;69
2020-09-19 00:00:00;15;ORCOYEN;888;BIDAURRETA;1;2
2020-09-19 00:00:00;12;VILLAVA;894;VILLAVA / ATARRABIA;4;142
2020-09-19 00:00:00;6;ELIZONDO;940;ZUGARRAMURDI;1;1
2020-09-19 00:00:00;26;BARA—¡IN;942;BARA—¡IN / BARA—AIN;8;413
2020-09-19 00:00:00;68;ARANGUREN;960;MUTILVA / MUTILOA;3;202
2020-09-20 00:00:00;99;FUERA DE NAVARRA;0;FUERA DE NAVARRA;1;182
2020-09-20 00:00:00;50;CASCANTE;11;ABLITAS;1;45
2020-09-20 00:00:00;1;ALTSASU/ALSASUA;16;ALTSASU / ALSASUA;5;103
2020-09-20 00:00:00;35;ANCÕN-AM…SCOA;19;ARBEIZA;1;5
2020-09-20 00:00:00;39;SAN ADRI¡N;38;ANDOSILLA;1;34
2020-09-20 00:00:00;64;ANSO¡IN;40;ANSO¡IN / ANTSOAIN;9;203
2020-09-20 00:00:00;66;BUZTINTXURI;42;ARTICA / ARTIKA;2;74
2020-09-20 00:00:00;14;BERRIOZAR;46;BERRIOZAR;3;160
2020-09-20 00:00:00;3;IRURTZUN;92;IRURTZUN;1;24
2020-09-20 00:00:00;99;FUERA DE NAVARRA;102;ARBIZU;1;3
2020-09-20 00:00:00;47;VALTIERRA-CADREITA;127;ARGUEDAS;3;30
2020-09-20 00:00:00;9;AURITZ/BURGUETE;128;ARIA;1;1
2020-09-20 00:00:00;6;ELIZONDO;187;ELIZONDO;2;93
2020-09-20 00:00:00;6;ELIZONDO;190;GARTZAIN;2;4
2020-09-20 00:00:00;13;BURLADA;227;BURLADA / BURLATA;8;433
2020-09-20 00:00:00;67;SARRIGUREN;227;BURLADA / BURLATA;1;31
2020-09-20 00:00:00;47;VALTIERRA-CADREITA;231;CADREITA;1;99
2020-09-20 00:00:00;42;CARCASTILLO;235;CARCASTILLO;1;60
2020-09-20 00:00:00;50;CASCANTE;238;CASCANTE;1;85
2020-09-20 00:00:00;48;CORELLA;241;CASTEJ”N;6;72
2020-09-20 00:00:00;49;CINTRU…NIGO;244;CINTRU…NIGO;9;310
2020-09-20 00:00:00;99;FUERA DE NAVARRA;244;CINTRU…NIGO;2;7
2020-09-20 00:00:00;25;ZIZUR-ECHAVACOIZ;250;ZIZUR MAYOR / ZIZUR NAGUSIA;7;289
2020-09-20 00:00:00;99;FUERA DE NAVARRA;250;ZIZUR MAYOR / ZIZUR NAGUSIA;1;3
2020-09-20 00:00:00;48;CORELLA;261;CORELLA;1;155
2020-09-20 00:00:00;34;ALLO;264;DICASTILLO;1;3
2020-09-20 00:00:00;11;HUARTE;292;GORRAIZ;2;83
2020-09-20 00:00:00;67;SARRIGUREN;297;SARRIGUREN;11;279
2020-09-20 00:00:00;28;NO¡IN;304;NO¡IN;3;142
2020-09-20 00:00:00;99;FUERA DE NAVARRA;304;NO¡IN;1;2
2020-09-20 00:00:00;27;PUENTE LA REINA;311;EN…RIZ / ENERITZ;2;10
2020-09-20 00:00:00;9;AURITZ/BURGUETE;320;AURIZBERRI / ESPINAL;2;5
2020-09-20 00:00:00;9;AURITZ/BURGUETE;332;BIZKARRETA-GERENDIAIN;2;7
2020-09-20 00:00:00;30;VALLE DE SALAZAR;333;EZC¡ROZ / EZKAROZE;1;8
2020-09-20 00:00:00;32;ESTELLA;337;ESTELLA-LIZARRA;8;239
2020-09-20 00:00:00;11;HUARTE;355;OLLOKI;1;17
2020-09-20 00:00:00;44;PERALTA;385;FALCES;9;76
2020-09-20 00:00:00;44;PERALTA;389;FUNES;7;53
2020-09-20 00:00:00;28;NO¡IN;402;BERI¡IN;1;61
2020-09-20 00:00:00;11;HUARTE;448;HUARTE / UHARTE;3;125
2020-09-20 00:00:00;2;ETXARRI-ARANATZ;525;LAKUNTZA;1;16
2020-09-20 00:00:00;3;IRURTZUN;543;GORRITI;1;1
2020-09-20 00:00:00;3;IRURTZUN;546;LEKUNBERRI;1;21
2020-09-20 00:00:00;3;IRURTZUN;550;AZPIROTZ;1;1
2020-09-20 00:00:00;38;LODOSA;554;LAZAGURRÕA;1;6
2020-09-20 00:00:00;34;ALLO;579;LERÕN;3;15
2020-09-20 00:00:00;5;LESAKA;587;LESAKA;2;10
2020-09-20 00:00:00;29;SANG‹ESA;639;LUMBIER;1;23
2020-09-20 00:00:00;27;PUENTE LA REINA;641;MA—ERU;1;6
2020-09-20 00:00:00;44;PERALTA;643;MARCILLA;2;29
2020-09-20 00:00:00;47;VALTIERRA-CADREITA;662;MILAGRO;3;85
2020-09-20 00:00:00;50;CASCANTE;671;MURCHANTE;1;167
2020-09-20 00:00:00;42;CARCASTILLO;676;MURILLO EL FRUTO;1;44
2020-09-20 00:00:00;12;VILLAVA;703;OLAVE / OLABE;2;9
2020-09-20 00:00:00;1;ALTSASU/ALSASUA;707;OLAZTI / OLAZAGUTÕA;2;16
2020-09-20 00:00:00;43;OLITE;709;OLITE / ERRIBERRI;1;62
2020-09-20 00:00:00;15;ORCOYEN;725;ORKOIEN;1;85
2020-09-20 00:00:00;16;SAN JORGE;747;PAMPLONA / IRU—A;12;366
2020-09-20 00:00:00;17;ROCHAPEA;747;PAMPLONA / IRU—A;17;588
2020-09-20 00:00:00;18;CHANTREA;747;PAMPLONA / IRU—A;11;412
2020-09-20 00:00:00;19;CASCO VIEJO-I ENSANCHE;747;PAMPLONA / IRU—A;2;254
2020-09-20 00:00:00;20;II ENSANCHE;747;PAMPLONA / IRU—A;13;535
2020-09-20 00:00:00;21;MILAGROSA;747;PAMPLONA / IRU—A;13;462
2020-09-20 00:00:00;22;ITURRAMA;747;PAMPLONA / IRU—A;10;325
2020-09-20 00:00:00;23;SAN JUAN;747;PAMPLONA / IRU—A;13;639
2020-09-20 00:00:00;24;ERMITAGA—A;747;PAMPLONA / IRU—A;7;310
2020-09-20 00:00:00;61;AZPILAGA—A;747;PAMPLONA / IRU—A;9;557
2020-09-20 00:00:00;63;MENDILLORRI;747;PAMPLONA / IRU—A;3;290
2020-09-20 00:00:00;66;BUZTINTXURI;747;PAMPLONA / IRU—A;7;190
2020-09-20 00:00:00;99;FUERA DE NAVARRA;747;PAMPLONA / IRU—A;3;71
2020-09-20 00:00:00;44;PERALTA;750;PERALTA / AZKOIEN;40;173
2020-09-20 00:00:00;99;FUERA DE NAVARRA;750;PERALTA / AZKOIEN;3;8
2020-09-20 00:00:00;27;PUENTE LA REINA;756;PUENTE LA REINA / GARES;1;37
2020-09-20 00:00:00;40;TAFALLA;759;PUEYO;1;7
2020-09-20 00:00:00;29;SANG‹ESA;782;SANG‹ESA / ZANGOZA;2;118
2020-09-20 00:00:00;40;TAFALLA;793;TAFALLA;8;322
2020-09-20 00:00:00;28;NO¡IN;794;TIEBAS;2;8
2020-09-20 00:00:00;45;TUDELA OESTE;802;TUDELA;4;479
2020-09-20 00:00:00;46;TUDELA ESTE;802;TUDELA;4;888
2020-09-20 00:00:00;5;LESAKA;883;BERA;5;74
2020-09-20 00:00:00;47;VALTIERRA-CADREITA;889;VILLAFRANCA;4;59
2020-09-20 00:00:00;12;VILLAVA;894;VILLAVA / ATARRABIA;3;145
2020-09-20 00:00:00;99;FUERA DE NAVARRA;895;BERRIZAUN AUZOA;1;1
2020-09-20 00:00:00;5;LESAKA;900;IGANTZI;2;4
2020-09-20 00:00:00;26;BARA—¡IN;942;BARA—¡IN / BARA—AIN;8;421
2020-09-20 00:00:00;68;ARANGUREN;960;MUTILVA / MUTILOA;4;206
2020-09-21 00:00:00;99;FUERA DE NAVARRA;0;FUERA DE NAVARRA;2;184
2020-09-21 00:00:00;29;SANG‹ESA;15;AIBAR / OIBAR;1;15
2020-09-21 00:00:00;1;ALTSASU/ALSASUA;16;ALTSASU / ALSASUA;8;111
2020-09-21 00:00:00;35;ANCÕN-AM…SCOA;19;ARBEIZA;2;7
2020-09-21 00:00:00;64;ANSO¡IN;40;ANSO¡IN / ANTSOAIN;3;206
2020-09-21 00:00:00;14;BERRIOZAR;46;BERRIOZAR;4;164
2020-09-21 00:00:00;8;ULTZAMA;58;OLAGUE;1;2
2020-09-21 00:00:00;41;ARTAJONA;133;ARTAJONA;1;73
2020-09-21 00:00:00;99;FUERA DE NAVARRA;146;AYEGUI / AIEGI;1;1
2020-09-21 00:00:00;39;SAN ADRI¡N;148;AZAGRA;2;105
2020-09-21 00:00:00;2;ETXARRI-ARANATZ;150;BAKAIKU;1;5
2020-09-21 00:00:00;6;ELIZONDO;187;ELIZONDO;2;95
2020-09-21 00:00:00;13;BURLADA;227;BURLADA / BURLATA;4;437
2020-09-21 00:00:00;47;VALTIERRA-CADREITA;231;CADREITA;3;102
2020-09-21 00:00:00;43;OLITE;232;CAPARROSO;1;74
2020-09-21 00:00:00;48;CORELLA;241;CASTEJ”N;1;73
2020-09-21 00:00:00;99;FUERA DE NAVARRA;241;CASTEJ”N;1;8
2020-09-21 00:00:00;49;CINTRU…NIGO;244;CINTRU…NIGO;16;326
2020-09-21 00:00:00;25;ZIZUR-ECHAVACOIZ;249;ASTR¡IN;1;7
2020-09-21 00:00:00;25;ZIZUR-ECHAVACOIZ;250;ZIZUR MAYOR / ZIZUR NAGUSIA;12;301
2020-09-21 00:00:00;25;ZIZUR-ECHAVACOIZ;251;CIZUR MENOR;2;47
2020-09-21 00:00:00;48;CORELLA;261;CORELLA;13;168
2020-09-21 00:00:00;51;BU—UEL;262;CORTES;4;30
2020-09-21 00:00:00;2;ETXARRI-ARANATZ;278;ETXARRI ARANATZ;1;46
2020-09-21 00:00:00;11;HUARTE;292;GORRAIZ;1;84
2020-09-21 00:00:00;11;HUARTE;295;OLAZ;1;12
2020-09-21 00:00:00;67;SARRIGUREN;297;SARRIGUREN;11;290
2020-09-21 00:00:00;32;ESTELLA;337;ESTELLA-LIZARRA;1;240
2020-09-21 00:00:00;12;VILLAVA;379;SORAUREN;1;1
2020-09-21 00:00:00;49;CINTRU…NIGO;386;FITERO;1;51
2020-09-21 00:00:00;51;BU—UEL;390;FUSTI—ANA;2;78
2020-09-21 00:00:00;28;NO¡IN;393;ARLEGUI;1;2
2020-09-21 00:00:00;28;NO¡IN;402;BERI¡IN;1;62
2020-09-21 00:00:00;11;HUARTE;448;HUARTE / UHARTE;5;130
2020-09-21 00:00:00;7;DONEZTEBE/SANTESTEBAN;524;BEINTZA-LABAIEN;1;1
2020-09-21 00:00:00;2;ETXARRI-ARANATZ;525;LAKUNTZA;1;17
2020-09-21 00:00:00;38;LODOSA;613;LODOSA;3;51
2020-09-21 00:00:00;29;SANG‹ESA;639;LUMBIER;1;24
2020-09-21 00:00:00;44;PERALTA;643;MARCILLA;2;31
2020-09-21 00:00:00;38;LODOSA;646;MENDAVIA;1;39
2020-09-21 00:00:00;47;VALTIERRA-CADREITA;662;MILAGRO;3;88
2020-09-21 00:00:00;50;CASCANTE;671;MURCHANTE;5;172
2020-09-21 00:00:00;15;ORCOYEN;725;ORKOIEN;8;93
2020-09-21 00:00:00;33;VILLATUERTA;745;OTEIZA;1;21
2020-09-21 00:00:00;16;SAN JORGE;747;PAMPLONA / IRU—A;11;377
2020-09-21 00:00:00;17;ROCHAPEA;747;PAMPLONA / IRU—A;13;601
2020-09-21 00:00:00;18;CHANTREA;747;PAMPLONA / IRU—A;12;424
2020-09-21 00:00:00;19;CASCO VIEJO-I ENSANCHE;747;PAMPLONA / IRU—A;4;258
2020-09-21 00:00:00;20;II ENSANCHE;747;PAMPLONA / IRU—A;10;545
2020-09-21 00:00:00;21;MILAGROSA;747;PAMPLONA / IRU—A;19;481
2020-09-21 00:00:00;22;ITURRAMA;747;PAMPLONA / IRU—A;4;329
2020-09-21 00:00:00;23;SAN JUAN;747;PAMPLONA / IRU—A;9;648
2020-09-21 00:00:00;24;ERMITAGA—A;747;PAMPLONA / IRU—A;6;316
2020-09-21 00:00:00;25;ZIZUR-ECHAVACOIZ;747;PAMPLONA / IRU—A;1;118
2020-09-21 00:00:00;61;AZPILAGA—A;747;PAMPLONA / IRU—A;11;568
2020-09-21 00:00:00;63;MENDILLORRI;747;PAMPLONA / IRU—A;4;294
2020-09-21 00:00:00;66;BUZTINTXURI;747;PAMPLONA / IRU—A;9;199
2020-09-21 00:00:00;99;FUERA DE NAVARRA;747;PAMPLONA / IRU—A;2;73
2020-09-21 00:00:00;44;PERALTA;750;PERALTA / AZKOIEN;37;210
2020-09-21 00:00:00;27;PUENTE LA REINA;756;PUENTE LA REINA / GARES;2;39
2020-09-21 00:00:00;51;BU—UEL;760;RIBAFORADA;1;75
2020-09-21 00:00:00;39;SAN ADRI¡N;779;SAN ADRI¡N;11;205
2020-09-21 00:00:00;29;SANG‹ESA;780;GABARDERAL;1;5
2020-09-21 00:00:00;29;SANG‹ESA;782;SANG‹ESA / ZANGOZA;2;120
2020-09-21 00:00:00;40;TAFALLA;793;TAFALLA;1;323
2020-09-21 00:00:00;45;TUDELA OESTE;802;TUDELA;5;484
2020-09-21 00:00:00;46;TUDELA ESTE;802;TUDELA;10;898
2020-09-21 00:00:00;47;VALTIERRA-CADREITA;875;VALTIERRA;2;48
2020-09-21 00:00:00;99;FUERA DE NAVARRA;875;VALTIERRA;1;3
2020-09-21 00:00:00;5;LESAKA;883;BERA;1;75
2020-09-21 00:00:00;47;VALTIERRA-CADREITA;889;VILLAFRANCA;5;64
2020-09-21 00:00:00;12;VILLAVA;894;VILLAVA / ATARRABIA;8;153
2020-09-21 00:00:00;26;BARA—¡IN;942;BARA—¡IN / BARA—AIN;6;427
2020-09-21 00:00:00;68;ARANGUREN;960;MUTILVA / MUTILOA;2;208
2020-09-22 00:00:00;99;FUERA DE NAVARRA;0;FUERA DE NAVARRA;1;185
2020-09-22 00:00:00;50;CASCANTE;11;ABLITAS;1;46
2020-09-22 00:00:00;1;ALTSASU/ALSASUA;16;ALTSASU / ALSASUA;4;115
2020-09-22 00:00:00;39;SAN ADRI¡N;38;ANDOSILLA;1;35
2020-09-22 00:00:00;64;ANSO¡IN;40;ANSO¡IN / ANTSOAIN;6;212
2020-09-22 00:00:00;66;BUZTINTXURI;42;ARTICA / ARTIKA;2;76
2020-09-22 00:00:00;14;BERRIOZAR;45;BERRIOSUSO / BERRIOGOITI;1;17
2020-09-22 00:00:00;14;BERRIOZAR;46;BERRIOZAR;5;169
2020-09-22 00:00:00;3;IRURTZUN;92;IRURTZUN;1;25
2020-09-22 00:00:00;2;ETXARRI-ARANATZ;102;ARBIZU;1;16
2020-09-22 00:00:00;47;VALTIERRA-CADREITA;127;ARGUEDAS;1;31
2020-09-22 00:00:00;32;ESTELLA;146;AYEGUI / AIEGI;1;17
2020-09-22 00:00:00;39;SAN ADRI¡N;148;AZAGRA;2;107
2020-09-22 00:00:00;40;TAFALLA;151;BAR¡SOAIN;1;45
2020-09-22 00:00:00;6;ELIZONDO;187;ELIZONDO;1;96
2020-09-22 00:00:00;99;FUERA DE NAVARRA;188;ELBETE;1;1
2020-09-22 00:00:00;6;ELIZONDO;194;IRURITA;1;5
2020-09-22 00:00:00;41;ARTAJONA;209;BERBINZANA;2;16
2020-09-22 00:00:00;13;BURLADA;227;BURLADA / BURLATA;9;446
2020-09-22 00:00:00;51;BU—UEL;229;CABANILLAS;1;31
2020-09-22 00:00:00;47;VALTIERRA-CADREITA;231;CADREITA;2;104
2020-09-22 00:00:00;42;CARCASTILLO;236;FIGAROL;1;5
2020-09-22 00:00:00;48;CORELLA;241;CASTEJ”N;1;74
2020-09-22 00:00:00;49;CINTRU…NIGO;244;CINTRU…NIGO;14;340
2020-09-22 00:00:00;25;ZIZUR-ECHAVACOIZ;250;ZIZUR MAYOR / ZIZUR NAGUSIA;6;307
2020-09-22 00:00:00;99;FUERA DE NAVARRA;250;ZIZUR MAYOR / ZIZUR NAGUSIA;1;4
2020-09-22 00:00:00;25;ZIZUR-ECHAVACOIZ;251;CIZUR MENOR;3;50
2020-09-22 00:00:00;48;CORELLA;261;CORELLA;9;177
2020-09-22 00:00:00;51;BU—UEL;262;CORTES;1;31
2020-09-22 00:00:00;2;ETXARRI-ARANATZ;278;ETXARRI ARANATZ;1;47
2020-09-22 00:00:00;11;HUARTE;292;GORRAIZ;1;85
2020-09-22 00:00:00;67;SARRIGUREN;297;SARRIGUREN;6;296
2020-09-22 00:00:00;28;NO¡IN;300;ELORZ / ELORTZ;1;3
2020-09-22 00:00:00;28;NO¡IN;304;NO¡IN;5;147
2020-09-22 00:00:00;28;NO¡IN;310;ZULUETA;1;5
2020-09-22 00:00:00;27;PUENTE LA REINA;311;EN…RIZ / ENERITZ;1;11
2020-09-22 00:00:00;9;AURITZ/BURGUETE;332;BIZKARRETA-GERENDIAIN;1;8
2020-09-22 00:00:00;32;ESTELLA;337;ESTELLA-LIZARRA;6;246
2020-09-22 00:00:00;11;HUARTE;355;OLLOKI;3;20
2020-09-22 00:00:00;44;PERALTA;385;FALCES;5;81
2020-09-22 00:00:00;46;TUDELA ESTE;388;FONTELLAS;1;12
2020-09-22 00:00:00;44;PERALTA;389;FUNES;7;60
2020-09-22 00:00:00;51;BU—UEL;390;FUSTI—ANA;1;79
2020-09-22 00:00:00;28;NO¡IN;396;ESPARZA;1;3
2020-09-22 00:00:00;28;NO¡IN;402;BERI¡IN;3;65
2020-09-22 00:00:00;11;HUARTE;448;HUARTE / UHARTE;1;131
2020-09-22 00:00:00;3;IRURTZUN;450;UHARTE ARAKIL;1;9
2020-09-22 00:00:00;3;IRURTZUN;473;ZARRANTZ;2;2
2020-09-22 00:00:00;14;BERRIOZAR;489;LARUMBE;1;1
2020-09-22 00:00:00;10;AOIZ;499;IDOATE;1;1
2020-09-22 00:00:00;3;IRURTZUN;546;LEKUNBERRI;2;23
2020-09-22 00:00:00;34;ALLO;579;LERÕN;1;16
2020-09-22 00:00:00;5;LESAKA;587;LESAKA;1;11
2020-09-22 00:00:00;29;SANG‹ESA;639;LUMBIER;3;27
2020-09-22 00:00:00;44;PERALTA;643;MARCILLA;2;33
2020-09-22 00:00:00;38;LODOSA;646;MENDAVIA;1;40
2020-09-22 00:00:00;27;PUENTE LA REINA;651;MENDIGORRÕA;2;18
2020-09-22 00:00:00;47;VALTIERRA-CADREITA;662;MILAGRO;1;89
2020-09-22 00:00:00;99;FUERA DE NAVARRA;662;MILAGRO;1;5
2020-09-22 00:00:00;41;ARTAJONA;664;MIRANDA DE ARGA;2;44
2020-09-22 00:00:00;50;CASCANTE;671;MURCHANTE;11;183
2020-09-22 00:00:00;42;CARCASTILLO;676;MURILLO EL FRUTO;1;45
2020-09-22 00:00:00;15;ORCOYEN;725;ORKOIEN;5;98
2020-09-22 00:00:00;33;VILLATUERTA;745;OTEIZA;1;22
2020-09-22 00:00:00;16;SAN JORGE;747;PAMPLONA / IRU—A;8;385
2020-09-22 00:00:00;17;ROCHAPEA;747;PAMPLONA / IRU—A;19;620
2020-09-22 00:00:00;18;CHANTREA;747;PAMPLONA / IRU—A;23;447
2020-09-22 00:00:00;19;CASCO VIEJO-I ENSANCHE;747;PAMPLONA / IRU—A;6;264
2020-09-22 00:00:00;20;II ENSANCHE;747;PAMPLONA / IRU—A;16;561
2020-09-22 00:00:00;21;MILAGROSA;747;PAMPLONA / IRU—A;15;496
2020-09-22 00:00:00;22;ITURRAMA;747;PAMPLONA / IRU—A;5;334
2020-09-22 00:00:00;23;SAN JUAN;747;PAMPLONA / IRU—A;22;670
2020-09-22 00:00:00;24;ERMITAGA—A;747;PAMPLONA / IRU—A;5;321
2020-09-22 00:00:00;25;ZIZUR-ECHAVACOIZ;747;PAMPLONA / IRU—A;6;124
2020-09-22 00:00:00;61;AZPILAGA—A;747;PAMPLONA / IRU—A;6;574
2020-09-22 00:00:00;63;MENDILLORRI;747;PAMPLONA / IRU—A;6;300
2020-09-22 00:00:00;66;BUZTINTXURI;747;PAMPLONA / IRU—A;8;207
2020-09-22 00:00:00;67;SARRIGUREN;747;PAMPLONA / IRU—A;2;38
2020-09-22 00:00:00;99;FUERA DE NAVARRA;747;PAMPLONA / IRU—A;3;76
2020-09-22 00:00:00;44;PERALTA;750;PERALTA / AZKOIEN;25;235
2020-09-22 00:00:00;99;FUERA DE NAVARRA;750;PERALTA / AZKOIEN;1;9
2020-09-22 00:00:00;33;VILLATUERTA;778;SALINAS DE ORO / JAITZ;1;1
2020-09-22 00:00:00;39;SAN ADRI¡N;779;SAN ADRI¡N;8;213
2020-09-22 00:00:00;29;SANG‹ESA;782;SANG‹ESA / ZANGOZA;1;121
2020-09-22 00:00:00;40;TAFALLA;793;TAFALLA;2;325
2020-09-22 00:00:00;45;TUDELA OESTE;802;TUDELA;9;493
2020-09-22 00:00:00;46;TUDELA ESTE;802;TUDELA;23;921
2020-09-22 00:00:00;10;AOIZ;865;URROZ-VILLA;1;4
2020-09-22 00:00:00;47;VALTIERRA-CADREITA;875;VALTIERRA;3;51
2020-09-22 00:00:00;47;VALTIERRA-CADREITA;889;VILLAFRANCA;2;66
2020-09-22 00:00:00;33;VILLATUERTA;893;VILLATUERTA;1;15
2020-09-22 00:00:00;12;VILLAVA;894;VILLAVA / ATARRABIA;5;158
2020-09-22 00:00:00;33;VILLATUERTA;912;LORCA / LORKA;1;1
2020-09-22 00:00:00;99;FUERA DE NAVARRA;918;VILLANUEVA DE YERRI / HIRIBERRI DEIERRI;1;1
2020-09-22 00:00:00;26;BARA—¡IN;942;BARA—¡IN / BARA—AIN;17;444
2020-09-22 00:00:00;68;ARANGUREN;960;MUTILVA / MUTILOA;10;218
2020-09-23 00:00:00;-1;Nulo/Sin informar;-1;Nulo/Sin informar;1;70
2020-09-23 00:00:00;99;FUERA DE NAVARRA;0;FUERA DE NAVARRA;3;188
2020-09-23 00:00:00;50;CASCANTE;11;ABLITAS;1;47
2020-09-23 00:00:00;1;ALTSASU/ALSASUA;16;ALTSASU / ALSASUA;2;117
2020-09-23 00:00:00;64;ANSO¡IN;40;ANSO¡IN / ANTSOAIN;4;216
2020-09-23 00:00:00;66;BUZTINTXURI;42;ARTICA / ARTIKA;2;78
2020-09-23 00:00:00;14;BERRIOZAR;46;BERRIOZAR;2;171
2020-09-23 00:00:00;5;LESAKA;72;EGUZKIALDEA;1;1
2020-09-23 00:00:00;3;IRURTZUN;92;IRURTZUN;1;26
2020-09-23 00:00:00;3;IRURTZUN;93;IZURDIAGA;1;2
2020-09-23 00:00:00;47;VALTIERRA-CADREITA;127;ARGUEDAS;1;32
2020-09-23 00:00:00;99;FUERA DE NAVARRA;133;ARTAJONA;2;3
2020-09-23 00:00:00;6;ELIZONDO;187;ELIZONDO;3;99
2020-09-23 00:00:00;6;ELIZONDO;194;IRURITA;1;6
2020-09-23 00:00:00;13;BURLADA;227;BURLADA / BURLATA;6;452
2020-09-23 00:00:00;67;SARRIGUREN;227;BURLADA / BURLATA;6;37
2020-09-23 00:00:00;51;BU—UEL;229;CABANILLAS;1;32
2020-09-23 00:00:00;43;OLITE;232;CAPARROSO;1;75
2020-09-23 00:00:00;42;CARCASTILLO;235;CARCASTILLO;1;61
2020-09-23 00:00:00;50;CASCANTE;238;CASCANTE;1;86
2020-09-23 00:00:00;48;CORELLA;241;CASTEJ”N;6;80
2020-09-23 00:00:00;49;CINTRU…NIGO;244;CINTRU…NIGO;9;349
2020-09-23 00:00:00;25;ZIZUR-ECHAVACOIZ;250;ZIZUR MAYOR / ZIZUR NAGUSIA;6;313
2020-09-23 00:00:00;48;CORELLA;261;CORELLA;7;184
2020-09-23 00:00:00;51;BU—UEL;262;CORTES;1;32
2020-09-23 00:00:00;11;HUARTE;292;GORRAIZ;3;88
2020-09-23 00:00:00;67;SARRIGUREN;297;SARRIGUREN;12;308
2020-09-23 00:00:00;28;NO¡IN;304;NO¡IN;10;157
2020-09-23 00:00:00;27;PUENTE LA REINA;311;EN…RIZ / ENERITZ;5;16
2020-09-23 00:00:00;32;ESTELLA;337;ESTELLA-LIZARRA;2;248
2020-09-23 00:00:00;12;VILLAVA;380;ARRE;1;11
2020-09-23 00:00:00;44;PERALTA;385;FALCES;6;87
2020-09-23 00:00:00;44;PERALTA;389;FUNES;1;61
2020-09-23 00:00:00;28;NO¡IN;402;BERI¡IN;1;66
2020-09-23 00:00:00;40;TAFALLA;412;GARÕNOAIN;1;10
2020-09-23 00:00:00;11;HUARTE;448;HUARTE / UHARTE;3;134
2020-09-23 00:00:00;14;BERRIOZAR;513;BEORBURU;1;4
2020-09-23 00:00:00;14;BERRIOZAR;515;LARR¡YOZ;1;1
2020-09-23 00:00:00;3;IRURTZUN;546;LEKUNBERRI;1;24
2020-09-23 00:00:00;3;IRURTZUN;548;MUGIRO;1;1
2020-09-23 00:00:00;34;ALLO;579;LERÕN;1;17
2020-09-23 00:00:00;42;CARCASTILLO;644;M…LIDA;1;10
